file_names, EMPH,PRMD,SPAU,CONT,JJ,VBD,THATD,DEMO,PUBV,OSUB,PEAS,TSUB,SMP,THAC,CONC,COND,DEMP,THVC,CONJ,SUAV,PRIV,GER,WZPRES,WHCL,NN,WZPAST,PASTP,PIRE,ANDC,CAUS,TO,SERE,SYNE,RB,FPP1,AMP,PRESP,PIT,NEMD,TPP3,WHSUB,WHOBJ,STPR,BEMA,TIME,XX0,DWNT,POMD,PLACE,EX,PASS,INPR,SPIN,TOBJ,HDG,BYPA,PIN,PHC,VPRT,DPAR,WHQU,SPP2,NOMZ,PROD,PRED, TTR, AWL
examsW1A-012_MAT.txt, 19, 15, 15, 1, 126, 26, 2, 39, 13, 8, 8, 4, 2, 0, 1, 1, 17, 14, 17, 4, 33, 13, 6, 2, 449, 1, 0, 4, 20, 0, 31, 3, 0, 79, 18, 9, 0, 44, 4, 104, 5, 0, 2, 63, 6, 14, 4, 13, 3, 3, 22, 0, 3, 8, 0, 1, 244, 8, 172, 0, 1, 4, 39, 4, 24, 49.5, 4.39733840304
comments2014.20274739_MAT.txt, 14, 10, 12, 11, 161, 47, 4, 11, 16, 2, 26, 4, 0, 0, 0, 8, 7, 6, 5, 7, 24, 11, 7, 1, 424, 4, 0, 1, 3, 1, 28, 0, 6, 68, 22, 1, 1, 25, 3, 51, 6, 0, 3, 35, 14, 17, 5, 14, 14, 4, 12, 3, 0, 0, 1, 4, 208, 14, 112, 1, 1, 5, 43, 3, 9, 54.0, 4.84731997834
academicW2A-037_MAT.txt, 9, 3, 11, 1, 228, 8, 1, 14, 5, 2, 3, 0, 2, 0, 0, 4, 4, 2, 10, 8, 36, 6, 6, 1, 1055, 6, 1, 2, 20, 1, 23, 1, 2, 54, 11, 0, 1, 10, 0, 3, 4, 2, 0, 39, 3, 10, 0, 20, 1, 9, 43, 0, 1, 0, 0, 8, 228, 47, 157, 0, 0, 0, 92, 0, 17, 52.5, 4.72521150592
brdcastdS1B-026_MAT.txt, 25, 28, 9, 91, 119, 35, 5, 22, 7, 1, 8, 3, 0, 3, 2, 6, 23, 5, 1, 4, 27, 4, 5, 3, 448, 1, 3, 0, 15, 8, 43, 1, 3, 81, 68, 25, 0, 50, 1, 45, 4, 2, 21, 53, 8, 24, 3, 12, 13, 10, 12, 1, 0, 4, 6, 0, 186, 12, 172, 5, 3, 23, 54, 9, 20, 50.0, 4.07928505958
nonacademicW2B-006_MAT.txt, 12, 8, 14, 8, 198, 52, 1, 10, 18, 3, 14, 6, 5, 0, 1, 4, 0, 7, 2, 4, 13, 4, 4, 0, 631, 3, 5, 1, 13, 0, 31, 9, 1, 63, 6, 3, 2, 30, 1, 68, 3, 1, 3, 31, 9, 7, 2, 5, 5, 3, 10, 1, 1, 3, 0, 1, 242, 17, 131, 1, 0, 7, 53, 1, 11, 55.5, 4.83770114943
scripted-brdcasttS2B-031_MAT.txt, 22, 10, 9, 47, 182, 30, 5, 19, 18, 2, 9, 4, 0, 0, 0, 8, 14, 5, 5, 9, 24, 29, 6, 2, 631, 5, 0, 0, 6, 2, 41, 1, 0, 82, 57, 2, 9, 23, 0, 57, 0, 0, 21, 45, 9, 8, 2, 17, 13, 5, 13, 0, 0, 1, 1, 0, 259, 14, 188, 2, 1, 26, 78, 6, 9, 52.5, 4.75280448718
demonstrationsS2A-051_MAT.txt, 9, 5, 4, 12, 116, 8, 2, 9, 3, 1, 1, 4, 0, 0, 0, 1, 2, 6, 0, 8, 24, 10, 9, 0, 702, 3, 2, 0, 47, 0, 28, 0, 1, 142, 28, 10, 21, 14, 0, 6, 1, 0, 8, 16, 32, 2, 1, 6, 21, 3, 6, 0, 2, 1, 0, 0, 183, 17, 97, 0, 0, 49, 22, 3, 9, 41.25, 4.45831655256
speechS2A-046_MAT.txt, 14, 10, 4, 59, 118, 36, 3, 15, 2, 3, 4, 1, 0, 0, 3, 3, 16, 5, 0, 4, 39, 23, 4, 0, 468, 0, 1, 1, 25, 2, 38, 2, 2, 58, 83, 8, 0, 27, 7, 15, 4, 2, 12, 42, 10, 10, 4, 6, 3, 15, 12, 1, 0, 3, 2, 0, 205, 11, 164, 1, 0, 79, 35, 1, 12, 45.0, 4.24796553375
conversationS1A-006_MAT.txt, 31, 23, 8, 134, 77, 37, 24, 23, 12, 8, 2, 1, 1, 0, 1, 9, 22, 2, 1, 5, 65, 8, 7, 0, 527, 0, 0, 0, 28, 0, 60, 1, 2, 129, 119, 2, 4, 52, 3, 52, 2, 3, 13, 53, 7, 33, 2, 17, 10, 19, 11, 0, 0, 0, 7, 0, 143, 2, 227, 8, 1, 74, 2, 7, 13, 40.0, 3.6086409396
commentariesS2A-002_MAT.txt, 15, 14, 2, 43, 96, 81, 3, 21, 0, 1, 15, 0, 0, 0, 2, 4, 11, 1, 2, 1, 18, 4, 16, 0, 546, 1, 4, 1, 26, 0, 33, 0, 2, 73, 13, 0, 4, 80, 2, 67, 3, 1, 20, 26, 14, 16, 3, 6, 19, 8, 8, 5, 0, 1, 1, 1, 252, 7, 117, 4, 0, 5, 8, 4, 7, 42.5, 4.02140818268
academicW2A-033_MAT.txt, 16, 4, 10, 2, 192, 17, 0, 21, 3, 4, 9, 3, 0, 0, 1, 3, 3, 3, 15, 15, 20, 8, 12, 2, 780, 9, 2, 2, 15, 3, 35, 0, 1, 38, 21, 0, 1, 9, 2, 5, 1, 0, 1, 15, 2, 4, 2, 26, 2, 1, 68, 0, 0, 1, 0, 4, 248, 19, 113, 0, 0, 0, 104, 0, 7, 60.25, 5.05501618123
lessonS1B-008_MAT.txt, 28, 22, 2, 120, 91, 52, 17, 29, 21, 1, 11, 1, 1, 0, 1, 6, 42, 5, 0, 5, 58, 3, 1, 1, 389, 1, 2, 0, 20, 8, 41, 1, 2, 107, 110, 5, 1, 59, 4, 41, 5, 0, 19, 60, 9, 30, 2, 7, 10, 9, 5, 0, 0, 0, 6, 0, 181, 4, 233, 9, 3, 81, 25, 15, 18, 39.0, 3.74988713318
lettersbW1B-027_MAT.txt, 9, 11, 9, 0, 126, 50, 3, 37, 13, 6, 19, 0, 0, 1, 0, 2, 8, 6, 3, 17, 30, 9, 2, 0, 483, 1, 0, 3, 6, 1, 37, 1, 2, 63, 94, 6, 0, 15, 0, 107, 8, 2, 0, 27, 7, 11, 6, 6, 3, 1, 11, 0, 0, 1, 0, 3, 296, 35, 95, 0, 0, 8, 91, 5, 5, 50.5, 4.82086614173
scripted-brdcasttS2B-025_MAT.txt, 2, 30, 7, 12, 124, 9, 9, 47, 22, 2, 15, 7, 0, 2, 1, 8, 22, 14, 1, 12, 41, 5, 3, 1, 423, 0, 1, 2, 15, 8, 52, 2, 4, 79, 99, 5, 0, 25, 23, 6, 9, 0, 17, 37, 8, 17, 4, 16, 5, 7, 14, 0, 1, 9, 1, 0, 222, 14, 153, 1, 5, 0, 116, 4, 12, 44.0, 4.6515434986
examsW1A-020_MAT.txt, 10, 3, 7, 1, 133, 15, 6, 36, 7, 0, 2, 4, 5, 0, 3, 0, 3, 3, 8, 2, 37, 24, 4, 1, 560, 3, 1, 0, 8, 7, 42, 0, 0, 57, 5, 11, 5, 16, 1, 130, 13, 1, 0, 50, 2, 10, 5, 8, 3, 1, 24, 0, 1, 5, 0, 0, 255, 32, 185, 0, 0, 0, 40, 1, 21, 51.25, 4.69248608534
lettersbW1B-018_MAT.txt, 13, 21, 6, 4, 116, 57, 4, 15, 7, 2, 23, 1, 1, 2, 4, 2, 2, 15, 1, 15, 39, 32, 11, 2, 477, 4, 0, 2, 22, 1, 49, 2, 2, 45, 97, 2, 2, 8, 2, 42, 7, 0, 2, 31, 4, 9, 3, 5, 3, 2, 17, 0, 0, 3, 0, 0, 262, 32, 67, 0, 0, 17, 108, 5, 18, 51.0, 4.94926829268
brdcastdS1B-022_MAT.txt, 41, 7, 7, 75, 118, 44, 11, 32, 15, 1, 6, 3, 1, 1, 1, 2, 27, 3, 0, 0, 42, 8, 5, 1, 521, 1, 2, 0, 23, 3, 29, 3, 0, 99, 43, 8, 1, 38, 3, 76, 11, 3, 16, 64, 12, 27, 7, 10, 1, 12, 15, 0, 0, 2, 11, 3, 157, 16, 193, 7, 0, 18, 10, 1, 23, 52.0, 4.15037243948
comments2016.32323302_MAT.txt, 9, 9, 2, 7, 87, 30, 5, 13, 10, 1, 9, 5, 1, 1, 0, 7, 13, 1, 1, 10, 16, 6, 6, 0, 226, 2, 0, 0, 2, 0, 21, 0, 2, 48, 16, 1, 1, 8, 1, 16, 3, 1, 1, 30, 2, 21, 4, 5, 1, 4, 11, 0, 0, 1, 0, 2, 116, 8, 68, 1, 0, 17, 38, 0, 12, 50.25, 4.81662149955
parliamentS1B-051_MAT.txt, 6, 24, 6, 23, 125, 22, 7, 55, 20, 0, 13, 5, 4, 5, 1, 7, 25, 20, 4, 15, 30, 6, 8, 1, 410, 3, 5, 1, 14, 5, 54, 0, 1, 58, 71, 11, 3, 31, 6, 35, 10, 0, 19, 50, 14, 24, 3, 8, 5, 7, 12, 6, 1, 9, 0, 2, 215, 11, 152, 0, 0, 8, 104, 2, 25, 49.0, 4.83349056604
comments2014.19358016_MAT.txt, 12, 15, 6, 6, 80, 19, 5, 14, 7, 3, 9, 5, 1, 1, 2, 2, 8, 2, 1, 10, 17, 2, 3, 0, 269, 3, 0, 2, 3, 1, 29, 0, 2, 46, 23, 4, 0, 21, 2, 16, 2, 0, 0, 23, 8, 13, 5, 6, 4, 3, 19, 2, 1, 2, 0, 1, 131, 10, 77, 1, 2, 6, 33, 4, 11, 51.5, 4.54954204829
comments2015.27910650_MAT.txt, 14, 10, 4, 13, 101, 17, 1, 12, 5, 2, 4, 5, 4, 1, 0, 4, 17, 5, 2, 6, 26, 6, 5, 2, 282, 2, 0, 0, 10, 1, 24, 2, 4, 51, 26, 6, 2, 17, 3, 17, 5, 1, 2, 32, 2, 13, 6, 4, 1, 5, 8, 2, 0, 2, 2, 1, 112, 11, 98, 1, 3, 19, 48, 2, 17, 52.0, 4.73780487805
examsW1A-018_MAT.txt, 14, 30, 14, 2, 112, 15, 5, 31, 7, 5, 15, 3, 1, 2, 9, 5, 16, 11, 2, 9, 41, 11, 1, 2, 441, 0, 0, 0, 10, 13, 38, 2, 0, 75, 4, 5, 3, 27, 11, 147, 4, 1, 2, 54, 4, 17, 7, 9, 2, 4, 23, 2, 0, 8, 0, 4, 213, 20, 173, 0, 0, 1, 25, 3, 26, 53.25, 4.37286527514
opinionsocc_2016_31388410_MAT.txt, 13, 6, 2, 19, 63, 31, 4, 8, 5, 0, 9, 6, 0, 1, 0, 4, 5, 0, 0, 1, 10, 3, 0, 0, 180, 1, 0, 0, 10, 1, 11, 2, 3, 30, 5, 2, 0, 7, 0, 30, 0, 0, 1, 24, 5, 13, 3, 7, 5, 0, 6, 0, 0, 2, 0, 0, 76, 9, 50, 0, 1, 3, 17, 0, 12, 57.25, 4.74615384615
speechS2A-045_MAT.txt, 31, 20, 8, 135, 74, 27, 12, 49, 23, 1, 1, 1, 0, 0, 1, 11, 39, 3, 0, 8, 74, 10, 28, 15, 478, 0, 1, 1, 40, 3, 80, 2, 3, 84, 72, 5, 4, 43, 1, 58, 5, 3, 9, 62, 4, 24, 0, 21, 5, 15, 3, 1, 0, 1, 4, 0, 121, 4, 301, 0, 3, 179, 60, 16, 17, 32.75, 4.05962384954
nonacademicW2B-001_MAT.txt, 17, 7, 11, 2, 177, 85, 4, 21, 7, 1, 21, 11, 3, 0, 3, 4, 8, 5, 2, 3, 27, 8, 4, 0, 642, 7, 2, 0, 3, 4, 34, 1, 3, 84, 2, 3, 1, 36, 5, 43, 2, 0, 1, 27, 8, 4, 2, 15, 7, 7, 13, 3, 0, 4, 0, 1, 242, 27, 69, 1, 0, 0, 48, 1, 9, 58.0, 4.83028362306
parliamentS1B-059_MAT.txt, 9, 34, 9, 21, 163, 16, 2, 36, 11, 2, 12, 7, 0, 2, 0, 1, 12, 17, 6, 7, 23, 7, 2, 1, 461, 4, 2, 0, 16, 3, 53, 0, 2, 47, 45, 7, 1, 16, 8, 19, 5, 2, 23, 35, 7, 12, 3, 9, 8, 8, 20, 0, 0, 6, 0, 4, 236, 17, 100, 1, 0, 1, 95, 1, 19, 47.25, 4.82946859903
comments2016.33373272_MAT.txt, 89, 79, 41, 145, 698, 105, 32, 127, 75, 12, 36, 25, 9, 6, 9, 77, 101, 35, 34, 90, 145, 38, 31, 9, 2095, 9, 3, 3, 25, 18, 306, 0, 60, 433, 215, 22, 5, 166, 89, 202, 38, 5, 8, 250, 20, 197, 31, 80, 19, 46, 136, 11, 3, 22, 3, 9, 932, 81, 829, 3, 10, 115, 235, 33, 109, 49.25, 4.55796692973
comments2015.24150908_MAT.txt, 12, 7, 9, 10, 148, 41, 4, 13, 9, 5, 4, 4, 1, 0, 1, 3, 6, 2, 2, 11, 22, 5, 10, 3, 322, 2, 1, 4, 4, 0, 31, 0, 2, 59, 34, 2, 0, 10, 1, 16, 2, 2, 1, 24, 12, 12, 4, 7, 5, 2, 13, 0, 1, 2, 0, 1, 154, 17, 65, 2, 2, 34, 37, 3, 8, 60.5, 4.72591587517
lessonS1B-020_MAT.txt, 46, 16, 10, 76, 75, 44, 19, 34, 19, 3, 1, 11, 2, 0, 2, 12, 33, 6, 0, 3, 143, 15, 5, 9, 328, 0, 2, 0, 9, 3, 16, 0, 1, 77, 107, 7, 7, 45, 9, 25, 0, 0, 17, 37, 4, 22, 1, 27, 5, 16, 10, 0, 0, 2, 31, 0, 172, 7, 236, 5, 2, 121, 21, 5, 10, 40.5, 3.91749323715
fictionW2F-012_MAT.txt, 8, 12, 5, 6, 91, 220, 0, 13, 9, 3, 27, 2, 1, 0, 3, 4, 2, 5, 1, 9, 28, 6, 3, 1, 560, 2, 1, 1, 20, 0, 25, 0, 2, 101, 76, 2, 2, 16, 2, 115, 3, 0, 1, 22, 24, 17, 8, 12, 26, 7, 4, 6, 0, 1, 0, 0, 224, 19, 27, 1, 1, 4, 22, 3, 10, 54.75, 4.3
academicW2A-001_MAT.txt, 11, 7, 6, 1, 192, 9, 1, 36, 14, 3, 10, 8, 2, 0, 2, 2, 11, 2, 10, 7, 25, 26, 1, 0, 515, 5, 1, 8, 18, 0, 27, 4, 3, 81, 36, 3, 2, 33, 0, 52, 2, 0, 1, 24, 8, 15, 3, 11, 6, 0, 19, 2, 0, 7, 0, 3, 301, 26, 126, 1, 0, 0, 91, 0, 10, 56.0, 5.02528837622
brdcastiS1B-050_MAT.txt, 25, 23, 6, 73, 92, 37, 12, 34, 8, 0, 12, 6, 0, 5, 3, 12, 27, 10, 2, 3, 43, 14, 11, 1, 452, 1, 1, 0, 18, 5, 39, 1, 1, 86, 74, 10, 3, 41, 1, 38, 7, 1, 18, 51, 19, 22, 0, 16, 5, 24, 17, 0, 0, 3, 6, 2, 200, 4, 183, 5, 4, 37, 34, 4, 13, 52.75, 4.17450890818
brdcastiS1B-046_MAT.txt, 41, 8, 5, 100, 97, 11, 12, 20, 4, 2, 11, 3, 3, 0, 3, 16, 13, 3, 2, 8, 50, 5, 10, 5, 388, 0, 0, 0, 16, 7, 49, 1, 4, 101, 43, 4, 3, 54, 16, 48, 4, 0, 10, 63, 8, 43, 1, 13, 9, 9, 14, 0, 1, 2, 6, 0, 186, 4, 227, 6, 2, 97, 28, 5, 18, 45.75, 3.98098687189
comments2016.29661863_MAT.txt, 9, 2, 0, 15, 83, 22, 4, 8, 8, 2, 3, 3, 1, 0, 1, 1, 1, 2, 1, 3, 17, 1, 2, 3, 209, 2, 0, 0, 1, 4, 19, 0, 0, 35, 13, 3, 1, 6, 2, 29, 7, 1, 0, 23, 2, 13, 2, 5, 5, 0, 8, 2, 0, 2, 1, 1, 86, 10, 72, 0, 1, 7, 11, 1, 6, 51.75, 4.42217245241
academicW2A-031_MAT.txt, 8, 1, 3, 0, 198, 6, 0, 17, 5, 2, 10, 10, 2, 0, 0, 0, 7, 1, 2, 15, 11, 31, 6, 1, 711, 6, 3, 2, 17, 3, 33, 1, 0, 32, 9, 7, 5, 16, 3, 8, 0, 0, 0, 42, 2, 2, 2, 9, 5, 0, 32, 0, 1, 1, 0, 2, 275, 40, 131, 0, 0, 1, 140, 0, 14, 56.5, 5.37530562347
conversationS1A-028_MAT.txt, 35, 6, 5, 97, 67, 99, 12, 30, 7, 3, 9, 1, 1, 2, 1, 2, 27, 10, 2, 3, 49, 8, 4, 3, 374, 1, 2, 0, 18, 7, 35, 0, 6, 107, 56, 5, 5, 69, 2, 161, 2, 0, 18, 89, 7, 48, 1, 9, 9, 7, 19, 1, 0, 2, 8, 1, 142, 6, 196, 8, 6, 33, 18, 7, 24, 40.5, 3.81654343808
academicW2A-008_MAT.txt, 12, 7, 7, 1, 205, 72, 2, 12, 17, 11, 13, 0, 1, 2, 5, 2, 3, 11, 15, 1, 14, 10, 5, 0, 601, 7, 0, 5, 36, 1, 19, 5, 1, 71, 17, 9, 3, 9, 2, 42, 1, 0, 1, 29, 7, 3, 7, 3, 3, 5, 16, 0, 0, 7, 0, 2, 342, 22, 59, 0, 0, 0, 96, 1, 15, 61.5, 5.19922713611
scripted-nonbrdcastS2B-050_MAT.txt, 12, 7, 3, 21, 189, 99, 4, 28, 8, 1, 15, 3, 4, 2, 1, 1, 8, 0, 0, 5, 19, 8, 11, 2, 453, 3, 4, 0, 10, 4, 36, 1, 7, 116, 71, 5, 3, 40, 2, 41, 1, 2, 11, 28, 8, 11, 6, 10, 20, 4, 15, 2, 0, 0, 1, 0, 205, 15, 77, 5, 5, 20, 20, 1, 4, 61.25, 4.51449275362
academicW2A-018_MAT.txt, 15, 13, 12, 0, 150, 10, 1, 25, 8, 4, 19, 18, 2, 0, 2, 5, 10, 12, 18, 14, 30, 2, 4, 4, 467, 6, 1, 1, 20, 8, 66, 3, 0, 83, 61, 10, 0, 26, 7, 39, 0, 1, 4, 37, 4, 24, 2, 15, 0, 5, 25, 0, 0, 4, 0, 3, 208, 12, 152, 0, 1, 0, 86, 6, 29, 52.5, 5.19493549928
opinionsocc_2013_11717795_MAT.txt, 7, 14, 6, 12, 43, 11, 1, 9, 10, 3, 6, 1, 2, 0, 2, 5, 5, 2, 3, 6, 2, 2, 5, 0, 152, 0, 0, 0, 3, 3, 18, 2, 1, 28, 0, 3, 0, 6, 0, 35, 0, 0, 2, 15, 3, 5, 2, 4, 4, 1, 5, 0, 0, 4, 0, 1, 85, 4, 36, 0, 0, 0, 23, 0, 5, 55.75, 4.71191135734
academicW2A-009_MAT.txt, 5, 5, 8, 0, 190, 56, 0, 24, 8, 5, 11, 18, 2, 1, 4, 6, 6, 3, 4, 7, 12, 8, 2, 0, 552, 4, 1, 1, 26, 0, 25, 2, 2, 53, 1, 5, 3, 19, 1, 30, 2, 2, 2, 27, 6, 12, 11, 9, 5, 0, 19, 0, 0, 5, 0, 4, 292, 19, 74, 0, 2, 0, 72, 1, 10, 56.0, 5.10414657666
telephoneS1A-093_MAT.txt, 33, 15, 7, 138, 100, 91, 37, 40, 14, 2, 2, 0, 0, 1, 0, 7, 30, 9, 1, 2, 78, 4, 13, 4, 443, 0, 0, 0, 16, 2, 30, 0, 1, 115, 158, 10, 1, 53, 4, 103, 2, 0, 11, 82, 9, 30, 4, 14, 6, 13, 6, 2, 0, 3, 14, 0, 109, 2, 262, 13, 3, 67, 11, 6, 27, 41.5, 3.6134384073
scripted-brdcasttS2B-039_MAT.txt, 15, 7, 3, 42, 175, 53, 7, 10, 21, 6, 10, 5, 1, 1, 2, 6, 17, 5, 5, 10, 24, 11, 9, 2, 578, 2, 2, 1, 4, 4, 29, 0, 4, 75, 32, 3, 2, 24, 2, 54, 3, 0, 11, 47, 12, 11, 7, 13, 7, 4, 17, 1, 1, 3, 1, 5, 219, 15, 134, 3, 1, 22, 70, 3, 14, 52.25, 4.89254284391
speechS2A-028_MAT.txt, 24, 21, 7, 84, 95, 96, 11, 26, 14, 6, 5, 5, 1, 0, 0, 21, 29, 5, 4, 7, 43, 5, 3, 1, 460, 0, 2, 0, 14, 11, 24, 1, 2, 96, 94, 3, 2, 69, 6, 51, 6, 0, 12, 46, 8, 41, 6, 32, 5, 24, 9, 2, 0, 3, 5, 1, 194, 1, 170, 3, 0, 46, 52, 8, 8, 45.5, 4.02394957983
instructionalW2D-015_MAT.txt, 15, 8, 7, 28, 131, 109, 1, 15, 12, 1, 6, 1, 0, 0, 0, 1, 2, 3, 0, 2, 10, 18, 19, 1, 764, 1, 2, 0, 15, 0, 21, 2, 1, 41, 26, 2, 4, 17, 0, 48, 1, 0, 2, 37, 6, 10, 7, 2, 14, 2, 10, 1, 0, 1, 1, 1, 325, 24, 56, 1, 0, 6, 13, 3, 13, 49.75, 4.29485458613
opinionsocc_2015_26710825_MAT.txt, 6, 3, 6, 1, 67, 34, 0, 5, 3, 0, 7, 6, 1, 1, 0, 1, 1, 1, 2, 2, 3, 0, 1, 0, 210, 1, 0, 0, 3, 1, 9, 1, 2, 22, 0, 0, 2, 14, 0, 4, 0, 0, 1, 4, 3, 1, 3, 6, 5, 1, 4, 1, 0, 2, 0, 0, 77, 9, 18, 0, 0, 0, 19, 0, 3, 55.75, 4.9798115747
comments2016.30273090_MAT.txt, 28, 16, 18, 34, 173, 34, 12, 48, 22, 5, 16, 6, 1, 1, 1, 5, 13, 3, 3, 12, 53, 9, 9, 5, 632, 4, 0, 3, 12, 4, 71, 0, 11, 111, 93, 6, 2, 25, 5, 54, 8, 0, 3, 53, 6, 26, 4, 17, 6, 7, 39, 1, 0, 3, 0, 2, 284, 47, 203, 3, 2, 12, 65, 3, 27, 52.0, 4.65019978206
brdcastiS1B-049_MAT.txt, 29, 11, 6, 80, 76, 99, 13, 33, 9, 1, 6, 4, 0, 0, 1, 10, 39, 6, 2, 2, 66, 2, 2, 9, 327, 0, 1, 0, 34, 1, 50, 2, 1, 102, 75, 15, 1, 57, 3, 102, 4, 1, 9, 70, 14, 24, 2, 5, 3, 7, 12, 0, 0, 4, 1, 0, 170, 6, 187, 5, 2, 92, 10, 12, 23, 45.75, 3.79606767261
conversationS1A-034_MAT.txt, 32, 5, 7, 104, 69, 67, 13, 35, 9, 2, 5, 2, 2, 0, 2, 5, 34, 5, 0, 2, 61, 9, 4, 6, 419, 0, 0, 0, 22, 8, 40, 0, 4, 84, 147, 10, 2, 57, 5, 58, 9, 1, 21, 63, 10, 42, 4, 9, 1, 5, 7, 0, 0, 0, 5, 0, 147, 5, 234, 7, 2, 66, 20, 10, 22, 44.5, 3.6871559633
academicW2A-002_MAT.txt, 11, 21, 12, 0, 282, 151, 4, 28, 23, 7, 7, 1, 5, 6, 6, 2, 10, 18, 11, 12, 34, 17, 9, 0, 969, 8, 2, 1, 8, 0, 41, 0, 6, 77, 6, 5, 3, 30, 3, 72, 4, 3, 0, 46, 10, 17, 9, 13, 7, 0, 22, 0, 0, 5, 0, 4, 392, 32, 33, 0, 0, 0, 130, 2, 22, 51.25, 5.19184576485
businessS1B-077_MAT.txt, 25, 20, 7, 76, 51, 63, 21, 21, 26, 3, 4, 1, 0, 0, 1, 18, 32, 7, 0, 2, 73, 11, 7, 5, 336, 1, 0, 0, 21, 11, 59, 2, 0, 104, 143, 5, 2, 69, 21, 26, 1, 1, 13, 39, 10, 39, 0, 10, 1, 8, 8, 0, 0, 4, 7, 0, 100, 8, 186, 6, 3, 55, 26, 22, 10, 42.25, 3.67259953162
conversationS1A-043_MAT.txt, 38, 10, 4, 68, 58, 134, 29, 29, 14, 2, 15, 4, 2, 1, 1, 6, 22, 5, 0, 1, 75, 8, 4, 2, 405, 1, 0, 0, 22, 3, 31, 0, 2, 94, 148, 4, 2, 88, 11, 52, 0, 0, 14, 55, 3, 28, 7, 17, 4, 4, 11, 0, 2, 1, 8, 0, 114, 5, 160, 5, 2, 40, 6, 12, 15, 42.0, 3.63143124415
instructionalW2D-011_MAT.txt, 18, 7, 7, 36, 153, 127, 3, 12, 11, 2, 13, 1, 6, 0, 1, 3, 6, 1, 1, 7, 21, 14, 7, 2, 656, 2, 0, 0, 15, 9, 34, 2, 5, 98, 33, 2, 7, 17, 1, 98, 1, 0, 2, 44, 14, 20, 8, 10, 17, 6, 14, 1, 1, 1, 1, 2, 244, 20, 102, 2, 0, 10, 15, 2, 22, 57.25, 4.43287435456
scripted-brdcasttS2B-022_MAT.txt, 17, 26, 11, 8, 184, 4, 2, 24, 8, 0, 12, 8, 0, 2, 0, 4, 10, 9, 8, 21, 26, 4, 2, 1, 467, 0, 1, 1, 20, 3, 52, 0, 2, 52, 86, 4, 0, 12, 10, 24, 5, 3, 16, 23, 10, 14, 6, 10, 3, 5, 9, 2, 0, 6, 0, 3, 263, 28, 114, 1, 0, 1, 108, 1, 10, 49.0, 5.04466384579
conversationS1A-037_MAT.txt, 42, 24, 7, 157, 58, 30, 30, 22, 9, 1, 1, 2, 1, 0, 3, 6, 33, 1, 0, 5, 89, 2, 3, 9, 450, 0, 1, 0, 17, 12, 47, 0, 4, 97, 151, 6, 2, 67, 3, 43, 0, 1, 12, 80, 15, 48, 2, 33, 2, 15, 3, 3, 1, 3, 9, 0, 131, 3, 272, 9, 3, 108, 25, 14, 30, 38.25, 3.60185967878
comments2015.27608744_MAT.txt, 27, 25, 19, 47, 336, 97, 10, 41, 19, 7, 48, 9, 6, 2, 2, 9, 33, 6, 11, 16, 41, 18, 15, 2, 1040, 11, 0, 2, 10, 3, 80, 1, 13, 195, 62, 9, 1, 66, 9, 64, 7, 2, 5, 109, 14, 49, 11, 18, 18, 11, 34, 4, 2, 11, 2, 12, 428, 33, 286, 1, 5, 22, 124, 4, 28, 54.0, 4.68956801471
scripted-brdcastnS2B-016_MAT.txt, 7, 20, 3, 25, 107, 54, 22, 15, 50, 2, 18, 3, 0, 0, 1, 4, 8, 2, 0, 20, 18, 11, 7, 2, 665, 5, 0, 0, 11, 0, 43, 0, 1, 53, 11, 2, 2, 20, 5, 47, 2, 2, 19, 35, 14, 15, 6, 5, 16, 3, 20, 0, 0, 0, 1, 0, 213, 10, 142, 1, 1, 3, 64, 2, 13, 53.5, 4.78631284916
letterssW1B-005_MAT.txt, 15, 35, 7, 110, 79, 65, 6, 11, 6, 8, 18, 3, 2, 3, 5, 7, 5, 12, 1, 5, 51, 9, 3, 4, 449, 2, 2, 0, 20, 3, 44, 1, 5, 90, 117, 4, 2, 39, 1, 57, 3, 0, 3, 74, 27, 29, 2, 13, 5, 5, 16, 1, 1, 2, 1, 0, 173, 13, 177, 0, 2, 37, 14, 4, 35, 51.0, 3.73215118992
instructionalW2D-009_MAT.txt, 4, 22, 5, 0, 125, 5, 1, 11, 31, 0, 9, 0, 0, 0, 0, 32, 5, 1, 4, 8, 13, 7, 5, 1, 587, 4, 1, 2, 4, 0, 24, 0, 6, 18, 1, 0, 0, 5, 9, 6, 5, 0, 2, 20, 7, 13, 2, 29, 5, 1, 45, 0, 0, 0, 0, 0, 181, 13, 76, 0, 0, 118, 147, 0, 6, 52.0, 5.07255676209
nonacademicW2B-003_MAT.txt, 8, 4, 7, 0, 143, 155, 1, 11, 6, 4, 15, 3, 1, 1, 1, 0, 5, 6, 2, 4, 23, 13, 10, 0, 669, 10, 1, 3, 6, 0, 37, 3, 4, 34, 2, 4, 1, 7, 0, 73, 4, 1, 1, 25, 10, 4, 5, 3, 8, 2, 21, 1, 0, 3, 0, 2, 296, 16, 7, 0, 1, 0, 42, 0, 10, 56.75, 4.93033175355
